chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,2048,36.14520049095154,671.93359375,671.93359375,0.0
16,2048,36.38276696205139,671.93359375,671.93359375,0.0
16,2048,36.35299491882324,671.93359375,671.93359375,0.0
16,2048,36.17438077926636,671.93359375,671.93359375,0.0
16,2048,36.954935789108276,671.93359375,671.93359375,0.0
16,2048,36.06211543083191,671.93359375,671.93359375,0.0
16,2048,36.7548451423645,671.93359375,671.93359375,0.0
16,2048,37.85080933570862,671.93359375,671.93359375,0.0
16,2048,36.95825552940369,671.93359375,671.93359375,0.0
16,2048,35.92021155357361,671.93359375,671.93359375,0.0
16,2048,36.47251486778259,671.93359375,671.93359375,0.0
16,2048,37.16061329841614,671.93359375,671.93359375,0.0
16,2048,45.554237604141235,671.93359375,671.93359375,0.0
16,2048,44.65391802787781,671.93359375,671.93359375,0.0
16,2048,36.552669525146484,671.93359375,671.93359375,0.0
16,2048,36.710216999053955,671.93359375,671.93359375,0.0
16,2048,37.14238381385803,671.93359375,671.93359375,0.0
16,2048,36.65731167793274,671.93359375,671.93359375,0.0
16,2048,37.033151388168335,671.93359375,671.93359375,0.0
16,2048,36.45267152786255,671.93359375,671.93359375,0.0
16,2048,36.345200538635254,671.93359375,672.80859375,0.4375
16,2048,35.99795079231262,674.0625,674.0625,0.0
