chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,1024,16.870341062545776,420.2734375,420.2734375,0.0
16,1024,16.906610012054443,420.2734375,420.2734375,0.0
16,1024,16.573824167251587,420.2734375,420.2734375,0.0
16,1024,16.52147889137268,420.2734375,420.2734375,0.0
16,1024,16.686248302459717,420.2734375,420.2734375,0.0
16,1024,16.691529989242554,420.2734375,420.2734375,0.0
16,1024,17.01189684867859,420.2734375,420.2734375,0.0
16,1024,16.77030062675476,420.2734375,420.2734375,0.0
16,1024,16.874422788619995,420.2734375,420.2734375,0.0
16,1024,16.627530097961426,420.2734375,420.2734375,0.0
16,1024,16.97212815284729,420.2734375,420.2734375,0.0
16,1024,16.670676708221436,420.2734375,420.2734375,0.0
16,1024,16.431827783584595,420.2734375,420.2734375,0.0
16,1024,16.99899649620056,420.2734375,420.2734375,0.0
16,1024,16.67038059234619,420.2734375,420.2734375,0.0
16,1024,16.897672176361084,420.2734375,420.2734375,0.0
16,1024,16.68045139312744,420.2734375,420.2734375,0.0
16,1024,17.38374376296997,420.2734375,420.2734375,0.0
16,1024,16.72388529777527,420.2734375,420.2734375,0.0
16,1024,16.58273720741272,420.2734375,420.2734375,0.0
16,1024,16.828787326812744,420.2734375,420.2734375,0.0
