chain_length,pop_size,total_time,min_memory,max_memory,max_memory_increment
16,4096,69.20710349082947,927.296875,929.484375,1.3125
16,4096,69.20271873474121,934.296875,934.296875,0.0
16,4096,69.30402946472168,934.296875,934.296875,0.0
16,4096,70.54203701019287,934.296875,934.296875,0.0
16,4096,70.24162483215332,934.296875,934.296875,0.0
16,4096,69.986163854599,934.296875,934.296875,0.0
16,4096,69.38873744010925,934.296875,934.296875,0.0
16,4096,68.28584289550781,934.296875,934.296875,0.0
16,4096,68.88358044624329,934.296875,934.296875,0.0
16,4096,69.28871607780457,934.296875,934.296875,0.0
16,4096,89.0439145565033,934.296875,934.296875,0.0
16,4096,68.53754878044128,934.296875,934.296875,0.0
16,4096,70.91978883743286,934.296875,934.296875,0.0
16,4096,69.43731689453125,934.296875,934.296875,0.0
16,4096,68.13560342788696,934.296875,934.296875,0.0
16,4096,68.86582350730896,934.296875,934.296875,0.0
16,4096,69.05869150161743,934.296875,934.296875,0.0
16,4096,68.9532561302185,934.296875,934.296875,0.0
16,4096,70.31915426254272,934.296875,934.296875,0.0
16,4096,68.70812034606934,934.296875,934.296875,0.0
16,4096,69.57810950279236,934.296875,934.296875,0.0
16,4096,67.71272850036621,934.296875,934.296875,0.0
16,4096,70.05922269821167,934.296875,934.296875,0.0
16,4096,70.79505038261414,934.296875,934.296875,0.0
16,4096,70.4559280872345,934.296875,934.296875,0.0
16,4096,71.02030444145203,934.296875,934.296875,0.0
16,4096,69.67115783691406,934.296875,934.296875,0.0
16,4096,70.41936683654785,934.296875,934.296875,0.0
16,4096,69.70559191703796,934.296875,934.296875,0.0
16,4096,68.94553899765015,934.296875,934.296875,0.0
16,4096,69.49491429328918,934.296875,934.296875,0.0
16,4096,70.75121569633484,934.296875,934.296875,0.0
16,4096,70.45348286628723,934.296875,934.296875,0.0
16,4096,70.0069146156311,934.296875,934.296875,0.0
16,4096,71.88051962852478,934.296875,934.296875,0.0
16,4096,70.48249578475952,934.296875,934.296875,0.0
16,4096,70.43593859672546,934.296875,934.296875,0.0
16,4096,69.50118899345398,934.296875,934.296875,0.0
16,4096,72.33111500740051,934.296875,934.296875,0.0
16,4096,89.678546667099,934.296875,934.296875,0.0
16,4096,88.3000841140747,934.296875,934.296875,0.0
16,4096,70.13499879837036,934.296875,934.296875,0.0
16,4096,69.17759227752686,934.296875,934.296875,0.0
16,4096,69.30379128456116,934.296875,934.296875,0.0
16,4096,69.12581396102905,934.296875,934.296875,0.0
16,4096,69.89579176902771,934.296875,934.296875,0.0
16,4096,69.65904808044434,934.296875,934.296875,0.0
16,4096,68.87214732170105,934.296875,934.296875,0.0
16,4096,69.40312099456787,934.296875,934.296875,0.0
16,4096,69.57777714729309,938.671875,943.921875,1.75
16,4096,68.59793972969055,943.921875,943.921875,0.0
16,4096,68.3720965385437,943.921875,943.921875,0.0
16,4096,68.43810486793518,943.921875,943.921875,0.0
16,4096,68.28349757194519,943.921875,943.921875,0.0
16,4096,69.22350692749023,943.921875,943.921875,0.0
16,4096,69.93462014198303,943.921875,943.921875,0.0
16,4096,70.86547708511353,943.921875,943.921875,0.0
16,4096,70.36594986915588,943.921875,943.921875,0.0
16,4096,70.64137625694275,943.921875,943.921875,0.0
16,4096,68.83237266540527,943.921875,943.921875,0.0
16,4096,70.83873677253723,943.921875,943.921875,0.0
16,4096,69.95317387580872,943.921875,943.921875,0.0
16,4096,69.69875168800354,943.921875,943.921875,0.0
16,4096,69.20548415184021,943.921875,943.921875,0.0
16,4096,70.08193564414978,943.921875,943.921875,0.0
16,4096,89.1151692867279,943.921875,943.921875,0.0
16,4096,88.7475254535675,943.921875,943.921875,0.0
16,4096,69.00986409187317,943.921875,943.921875,0.0
16,4096,69.55541586875916,943.921875,943.921875,0.0
16,4096,69.66398978233337,943.921875,943.921875,0.0
16,4096,70.9889509677887,943.921875,943.921875,0.0
16,4096,72.83115744590759,943.921875,943.921875,0.0
16,4096,69.65945672988892,943.921875,943.921875,0.0
16,4096,69.3397068977356,943.921875,943.921875,0.0
16,4096,71.33572030067444,943.921875,943.921875,0.0
16,4096,89.80264234542847,943.921875,943.921875,0.0
16,4096,89.78628540039062,943.921875,943.921875,0.0
16,4096,71.60181069374084,943.921875,943.921875,0.0
16,4096,69.5261697769165,943.921875,943.921875,0.0
16,4096,72.19632148742676,943.921875,943.921875,0.0
16,4096,70.81705164909363,943.921875,943.921875,0.0
16,4096,81.42648553848267,943.921875,943.921875,0.0
16,4096,69.80756306648254,943.921875,943.921875,0.0
16,4096,89.1741931438446,943.921875,943.921875,0.0
16,4096,68.97709083557129,943.921875,943.921875,0.0
16,4096,69.59177017211914,943.921875,943.921875,0.0
16,4096,69.21930146217346,943.921875,943.921875,0.0
16,4096,69.3964831829071,943.921875,943.921875,0.0
16,4096,70.72565412521362,943.921875,943.921875,0.0
16,4096,70.03284573554993,943.921875,943.921875,0.0
16,4096,71.06004548072815,943.921875,943.921875,0.0
16,4096,70.05782890319824,943.921875,943.921875,0.0
16,4096,70.66444969177246,943.921875,943.921875,0.0
16,4096,70.83139443397522,943.921875,943.921875,0.0
16,4096,81.19807386398315,943.921875,943.921875,0.0
16,4096,70.37666296958923,943.921875,943.921875,0.0
16,4096,70.215975522995,943.921875,943.921875,0.0
16,4096,70.19770574569702,943.921875,946.109375,1.3125
16,4096,70.79351019859314,950.921875,950.921875,0.0
16,4096,70.22268629074097,950.921875,950.921875,0.0
16,4096,70.17642045021057,950.921875,950.921875,0.0
16,4096,71.09688758850098,950.921875,950.921875,0.0
16,4096,70.41330695152283,950.921875,950.921875,0.0
16,4096,71.31257104873657,950.921875,950.921875,0.0
16,4096,69.3401734828949,950.921875,950.921875,0.0
16,4096,70.35300946235657,950.921875,950.921875,0.0
16,4096,70.10478472709656,950.921875,950.921875,0.0
16,4096,69.9450306892395,950.921875,950.921875,0.0
16,4096,69.01475429534912,950.921875,950.921875,0.0
16,4096,70.53856086730957,950.921875,950.921875,0.0
16,4096,69.71480560302734,950.921875,950.921875,0.0
16,4096,70.42142820358276,950.921875,950.921875,0.0
16,4096,73.64769291877747,950.921875,950.921875,0.0
16,4096,88.97041893005371,950.921875,950.921875,0.0
16,4096,89.84413766860962,950.921875,950.921875,0.0
16,4096,89.39486026763916,950.921875,950.921875,0.0
16,4096,70.1771981716156,950.921875,950.921875,0.0
16,4096,68.99812078475952,950.921875,950.921875,0.0
16,4096,70.93723225593567,950.921875,950.921875,0.0
16,4096,69.16095399856567,950.921875,950.921875,0.0
16,4096,69.56482291221619,950.921875,950.921875,0.0
16,4096,69.39358711242676,950.921875,950.921875,0.0
16,4096,70.22337651252747,950.921875,950.921875,0.0
16,4096,68.45276689529419,950.921875,950.921875,0.0
16,4096,72.35989332199097,950.921875,950.921875,0.0
16,4096,90.69862294197083,950.921875,950.921875,0.0
16,4096,70.7434937953949,950.921875,950.921875,0.0
16,4096,70.9043321609497,950.921875,950.921875,0.0
16,4096,69.56455063819885,950.921875,950.921875,0.0
16,4096,68.45976781845093,950.921875,950.921875,0.0
16,4096,68.77165985107422,950.921875,950.921875,0.0
16,4096,69.51393413543701,950.921875,950.921875,0.0
16,4096,69.42849850654602,950.921875,950.921875,0.0
16,4096,68.83002018928528,950.921875,950.921875,0.0
16,4096,70.13425064086914,950.921875,950.921875,0.0
16,4096,68.98139905929565,950.921875,950.921875,0.0
16,4096,82.98094296455383,950.921875,950.921875,0.0
16,4096,69.74883198738098,950.921875,950.921875,0.0
16,4096,70.54515218734741,950.921875,950.921875,0.0
16,4096,69.2020833492279,950.921875,950.921875,0.0
16,4096,70.52413439750671,950.921875,950.921875,0.0
16,4096,70.20135259628296,950.921875,950.921875,0.0
16,4096,71.83332777023315,950.921875,950.921875,0.0
16,4096,70.69782447814941,950.921875,950.921875,0.0
16,4096,68.42044234275818,950.921875,950.921875,0.0
16,4096,69.88359642028809,950.921875,950.921875,0.0
16,4096,70.73734831809998,955.296875,960.109375,1.3125
16,4096,69.55788135528564,960.109375,960.109375,0.0
16,4096,69.23384070396423,960.109375,960.109375,0.0
16,4096,68.92392873764038,960.109375,960.109375,0.0
16,4096,69.52793955802917,960.109375,960.109375,0.0
16,4096,70.9392580986023,960.109375,960.109375,0.0
16,4096,69.3329918384552,960.109375,960.109375,0.0
16,4096,70.19425988197327,960.109375,960.109375,0.0
16,4096,69.0651273727417,960.109375,960.109375,0.0
16,4096,69.20383381843567,960.109375,960.109375,0.0
16,4096,70.93493032455444,960.109375,960.109375,0.0
16,4096,71.45339035987854,960.109375,960.109375,0.0
16,4096,71.37580466270447,960.109375,960.109375,0.0
16,4096,70.31824946403503,960.109375,960.109375,0.0
16,4096,79.66077589988708,960.109375,960.109375,0.0
16,4096,69.14669513702393,960.109375,960.109375,0.0
16,4096,68.98013591766357,960.109375,960.109375,0.0
16,4096,68.54772472381592,960.109375,960.109375,0.0
16,4096,68.89139223098755,960.109375,960.109375,0.0
16,4096,69.2886643409729,960.109375,960.109375,0.0
16,4096,68.56926608085632,960.109375,960.109375,0.0
16,4096,69.02665638923645,960.109375,960.109375,0.0
16,4096,71.01582312583923,960.109375,960.109375,0.0
16,4096,70.92557406425476,960.109375,960.109375,0.0
16,4096,70.69241404533386,960.109375,960.109375,0.0
16,4096,70.95590662956238,960.109375,960.109375,0.0
16,4096,68.58321118354797,960.109375,960.109375,0.0
16,4096,70.25802612304688,960.109375,960.109375,0.0
16,4096,68.21424221992493,960.109375,960.109375,0.0
16,4096,69.49853134155273,960.109375,960.109375,0.0
16,4096,71.50575709342957,960.109375,960.109375,0.0
16,4096,68.85097551345825,960.109375,960.109375,0.0
16,4096,70.58503913879395,960.109375,960.109375,0.0
16,4096,68.59871864318848,960.109375,960.109375,0.0
16,4096,69.7629508972168,960.109375,960.109375,0.0
16,4096,69.60599374771118,960.109375,960.109375,0.0
16,4096,71.60782408714294,960.109375,960.109375,0.0
16,4096,71.12047100067139,960.109375,960.109375,0.0
16,4096,70.14667654037476,960.109375,960.109375,0.0
16,4096,69.5556640625,960.109375,960.109375,0.0
16,4096,70.3580071926117,960.109375,960.109375,0.0
16,4096,70.15504193305969,960.109375,960.109375,0.0
16,4096,71.37323784828186,960.109375,960.109375,0.0
16,4096,70.42122054100037,960.109375,960.109375,0.0
16,4096,76.30097818374634,960.109375,960.109375,0.0
16,4096,70.9506483078003,960.109375,960.109375,0.0
16,4096,70.30258274078369,960.109375,960.109375,0.0
16,4096,70.59890985488892,960.109375,960.109375,0.0
16,4096,71.00214672088623,960.109375,960.109375,0.0
16,4096,69.79716920852661,962.61328125,962.61328125,0.0
16,4096,70.96318006515503,962.61328125,962.61328125,0.0
16,4096,88.4778995513916,962.61328125,962.61328125,0.0
16,4096,71.80465984344482,962.61328125,962.61328125,0.0
16,4096,69.86257338523865,962.61328125,962.61328125,0.0
16,4096,69.10670280456543,962.61328125,962.61328125,0.0
16,4096,68.93892478942871,962.61328125,962.61328125,0.0
16,4096,71.41638946533203,962.61328125,962.61328125,0.0
16,4096,71.42714500427246,962.61328125,962.61328125,0.0
16,4096,70.60843634605408,962.61328125,962.61328125,0.0
16,4096,70.66151595115662,962.61328125,962.61328125,0.0
16,4096,70.43091821670532,962.61328125,962.61328125,0.0
16,4096,70.053213596344,962.61328125,962.61328125,0.0
16,4096,73.91841149330139,962.61328125,962.61328125,0.0
16,4096,70.55574822425842,962.61328125,962.61328125,0.0
16,4096,67.8864517211914,962.61328125,962.61328125,0.0
16,4096,68.18271064758301,962.61328125,962.61328125,0.0
16,4096,68.74235820770264,962.61328125,962.61328125,0.0
16,4096,69.4479250907898,962.61328125,962.61328125,0.0
16,4096,69.5093584060669,962.61328125,962.61328125,0.0
16,4096,70.03107333183289,962.61328125,962.61328125,0.0
16,4096,71.26951265335083,962.61328125,962.61328125,0.0
16,4096,69.65926313400269,962.61328125,962.61328125,0.0
16,4096,69.87711668014526,962.61328125,962.61328125,0.0
16,4096,70.41357707977295,962.61328125,962.61328125,0.0
16,4096,69.50933194160461,962.61328125,962.61328125,0.0
16,4096,90.31344294548035,962.61328125,962.61328125,0.0
16,4096,68.57589101791382,962.61328125,962.61328125,0.0
16,4096,88.54930210113525,962.61328125,962.61328125,0.0
16,4096,69.01511669158936,962.61328125,962.61328125,0.0
16,4096,69.88437843322754,962.61328125,962.61328125,0.0
16,4096,69.51414251327515,962.61328125,962.61328125,0.0
16,4096,70.30728697776794,962.61328125,962.61328125,0.0
16,4096,69.56587266921997,962.61328125,962.61328125,0.0
16,4096,69.58787798881531,962.61328125,962.61328125,0.0
16,4096,68.81051921844482,962.61328125,962.61328125,0.0
16,4096,70.03798699378967,962.61328125,962.61328125,0.0
16,4096,69.38550782203674,962.61328125,962.61328125,0.0
16,4096,70.57729911804199,962.61328125,962.61328125,0.0
16,4096,72.20865797996521,962.61328125,962.61328125,0.0
16,4096,69.69952297210693,962.61328125,962.61328125,0.0
16,4096,71.49610471725464,962.61328125,962.61328125,0.0
16,4096,69.98919916152954,962.61328125,962.61328125,0.0
16,4096,69.70590591430664,962.61328125,962.61328125,0.0
16,4096,89.38007354736328,962.61328125,962.61328125,0.0
16,4096,70.5584831237793,962.61328125,962.61328125,0.0
16,4096,68.98792767524719,962.61328125,962.61328125,0.0
16,4096,89.24819159507751,962.61328125,962.61328125,0.0
16,4096,77.97089743614197,962.61328125,962.61328125,0.0
16,4096,68.85761070251465,962.61328125,962.61328125,0.0
16,4096,69.25859761238098,962.61328125,962.61328125,0.0
16,4096,71.3152117729187,962.61328125,962.61328125,0.0
16,4096,70.68615674972534,962.61328125,962.61328125,0.0
16,4096,72.87995862960815,962.61328125,962.61328125,0.0
16,4096,88.45929980278015,962.61328125,962.61328125,0.0
16,4096,69.11983299255371,962.61328125,962.61328125,0.0
16,4096,68.705406665802,962.61328125,962.61328125,0.0
16,4096,69.66594171524048,962.61328125,962.61328125,0.0
16,4096,89.57974457740784,962.61328125,962.61328125,0.0
16,4096,70.33348321914673,962.61328125,962.61328125,0.0
16,4096,70.9435064792633,962.61328125,962.61328125,0.0
16,4096,70.47348284721375,962.61328125,962.61328125,0.0
16,4096,69.55428385734558,962.61328125,962.61328125,0.0
16,4096,69.31069016456604,962.61328125,962.61328125,0.0
16,4096,69.49881029129028,962.61328125,962.61328125,0.0
16,4096,71.53522324562073,962.61328125,962.61328125,0.0
16,4096,69.31387233734131,962.61328125,962.61328125,0.0
16,4096,71.19574928283691,962.61328125,962.61328125,0.0
16,4096,69.67945528030396,962.61328125,962.61328125,0.0
16,4096,70.02329754829407,962.61328125,962.61328125,0.0
16,4096,70.19324254989624,962.61328125,962.61328125,0.0
16,4096,73.3547112941742,962.61328125,962.61328125,0.0
16,4096,70.10719275474548,962.61328125,962.61328125,0.0
16,4096,69.05233907699585,962.61328125,962.61328125,0.0
16,4096,69.0267903804779,962.61328125,962.61328125,0.0
16,4096,70.85420942306519,962.61328125,962.61328125,0.0
16,4096,70.41367506980896,962.61328125,962.61328125,0.0
16,4096,78.24077439308167,962.61328125,962.61328125,0.0
16,4096,69.88535952568054,962.61328125,962.61328125,0.0
16,4096,69.76597619056702,962.61328125,962.61328125,0.0
16,4096,68.81278491020203,962.61328125,962.61328125,0.0
16,4096,70.56116032600403,962.61328125,962.61328125,0.0
16,4096,71.9050805568695,962.61328125,962.61328125,0.0
16,4096,68.81471681594849,962.61328125,962.61328125,0.0
16,4096,69.14847040176392,962.61328125,962.61328125,0.0
16,4096,69.07283973693848,962.61328125,962.61328125,0.0
16,4096,68.98940920829773,962.61328125,962.61328125,0.0
16,4096,69.03714299201965,962.61328125,962.61328125,0.0
16,4096,80.72870206832886,962.61328125,962.61328125,0.0
